-0.231553,0.941889
0.312376,-0.272347
-1.209724,0.531524
-0.228436,0.206539
-0.701292,-0.225745
-0.343153,-0.149371
0.026306,0.062481
0.174181,-1.016079
-0.094933,0.064002
0.871866,-0.390042
0.003038,-1.000496
-0.821170,0.382173
0.555467,0.861506
0.688199,-0.697730
-0.660840,0.251499
-0.904200,-0.863074
-0.862385,0.426109
0.942521,0.503620
-0.323287,0.892049
0.092457,0.289295
0.657222,-0.327271
-0.409855,0.277430
-0.162470,-0.130888
1.216297,-0.738698
0.525512,1.179421
0.071975,-1.021444
0.564990,0.760024
0.233704,-0.184763
0.649849,-0.473670
0.905420,-0.006391
-0.008234,1.326482
0.468347,-0.142465
-0.220073,-0.775319
-0.142293,0.107773
0.190541,1.175800
-0.727309,0.923649
0.677981,-0.724860
-0.694224,-0.817949
0.539182,-0.194882
0.039911,-0.254362
-0.488981,0.269812
-0.034265,0.455547
0.086261,-0.045941
0.231920,-0.232607
-0.035453,-0.452219
-0.688716,0.006099
-0.434654,-0.225003
-0.388949,-0.105863
0.141318,-0.598533
-0.220771,0.252406
-0.214497,-0.269494
0.468404,0.835029
1.331760,-0.355475
1.335320,0.497453
0.018078,0.521485
0.972228,0.495746
-0.380876,-0.026069
-0.100408,0.147205
-0.050957,-1.095086
0.343609,-1.087027
0.310062,-0.282200
1.156522,-0.557940
-0.139588,0.103771
-0.150087,0.491714
0.163741,0.020027
-0.433690,-0.273358
0.272821,1.227401
-0.232147,0.805367
-0.065799,0.192271
0.077638,0.302293
-1.016294,-0.501987
-0.972561,0.179999
0.889232,-0.447673
-1.097607,0.658280
0.519435,0.774412
-0.511179,-0.542877
0.105141,-0.374218
-0.455763,-0.039241
0.555148,-0.631018
-0.170312,0.430229
-0.466664,-0.783583
-0.204706,0.391247
0.538139,0.118233
-0.476207,-0.783840
-0.917837,-0.659151
-0.137227,-0.075518
0.175003,0.051605
0.659591,-0.352780
0.585165,0.594549
-0.237356,-0.433834
0.523617,0.656043
0.354501,-0.530134
0.347314,0.175080
-0.113007,-0.122431
0.389687,-0.147907
0.780218,-1.313634
-1.028950,0.280714
-0.029971,0.134293
-0.942878,1.171390
-1.208754,-0.200346
-0.225445,0.013567
0.762452,0.285825
-0.418615,-0.298297
-0.218942,0.120157
-0.354587,-0.234666
-0.500774,-0.804254
-0.240325,0.360179
-0.262338,-0.135044
0.169442,0.188608
-0.117066,-0.100129
-1.027597,-0.414483
-0.962093,0.428435
-0.154796,-0.209674
-0.430346,0.187001
0.183641,0.947219
1.154636,0.669538
0.165922,-0.217887
1.115265,0.441098
0.738952,0.141756
-0.470263,-0.753895
-0.195823,0.133985
0.600180,-0.021546
-0.364475,-0.753621
0.097174,0.836818
-0.681761,0.727875
-0.251266,-0.237207
0.358673,0.742978
0.063954,-0.171567
-0.190410,-0.929802
0.848570,0.399555
0.222770,-0.268011
0.908332,0.449025
-0.379217,-0.177317
1.130656,0.179181
-0.624318,0.144285
-0.017860,-0.498852
1.068239,-0.187977
-0.399374,-1.137393
0.140471,-0.313441
-0.397481,0.910751
1.081057,0.375473
-0.323931,0.078034
0.124191,-0.377891
0.562860,0.105076
0.210354,-0.031456
-0.488853,-1.204409
0.412843,-0.629026
-0.128514,-0.059080
-0.905069,-0.393289
0.515945,-0.218016
0.103108,-0.201564
0.047762,0.417126
0.560359,0.422054
-0.915593,-0.402208
0.323187,0.300230
-0.080473,-0.305782
-0.041982,0.372605
0.564492,0.864305
0.567228,-0.812580
-0.283888,-0.772330
-0.892628,-0.708154
0.505023,1.182064
0.461778,-0.686482
-0.335687,-0.207193
-0.048948,-0.181032
0.931654,-1.085894
0.571985,0.027089
-0.135671,0.241349
0.059265,-0.252395
1.022595,-0.393511
0.080483,0.107139
-0.249814,-0.102859
-0.004661,0.328694
-0.126774,0.469448
-0.265070,1.003332
0.806747,0.698715
-0.861198,0.177325
0.168181,0.147070
-0.222905,0.730199
-0.297250,-0.131571
0.774887,-0.809279
-0.283797,1.153459
-0.391005,0.025216
0.110940,-0.101089
-0.259004,0.017417
0.804076,0.755590
0.061902,-0.483633
-0.984104,-0.032138
0.182019,0.109648
-0.262585,-0.322264
0.314696,0.000394
0.165686,0.226727
0.080784,-0.037354
-0.827008,0.138125
-0.293633,-0.239764
-0.398414,0.301575
0.533204,-0.922531
-0.644798,-0.385022
1.180358,-0.228851
0.905458,0.233147
0.830273,0.783121
-0.208960,1.250127
-0.318176,1.057234
0.366944,0.148835
0.355683,0.840113
0.329782,0.840516
0.204222,-0.284054
-0.087081,0.750954
0.897382,0.747123
-0.762575,-1.061848
1.048531,-0.436279
-0.095393,-0.397984
0.067278,-0.367138
-0.341353,-0.375360
0.645680,0.911516
0.704138,0.898068
0.340581,-0.228014
0.358691,0.883300
0.084359,0.433563
-0.804434,-0.355418
-1.030872,-0.138963
-0.370938,-0.187265
-0.549889,0.874503
-0.528711,1.166241
-1.037840,-0.303195
0.743242,-0.826388
0.542038,0.284280
-0.451927,-1.092691
0.127539,0.036641
0.860623,-0.508583
0.859523,-0.142859
-0.798336,0.566346
-0.926112,-0.032655
-0.451168,-1.078081
-0.284022,0.165879
-0.043943,0.945065
-0.617296,0.904728
-0.103900,-0.608020
0.072139,0.417404
0.437383,-0.003997
0.322601,-0.762402
-0.345079,-0.099298
-1.296185,0.373673
-0.595435,0.317656
-0.443499,0.443569
-0.323481,0.026292
0.922979,0.415425
0.356294,-1.206116
-0.199075,-0.219511
0.562263,0.103727
0.746224,0.365199
-0.348605,-1.065443
0.246285,0.274475
-0.625852,0.533042
0.210238,0.320803
0.049980,0.054434
0.208759,-0.364053
0.229078,-0.419469
-0.329582,-0.027297
0.528354,-0.190388
-0.670823,0.666258
0.258177,-0.148639
0.237284,0.665887
-0.400103,0.971069
-0.510708,0.678950
1.090088,0.069685
0.301467,0.536176
-0.172792,0.471712
0.800521,-0.545606
-0.151217,0.312718
0.422669,-0.338622
-1.148754,0.473669
-0.679235,-0.774534
-0.056374,0.420446
-0.158515,-0.305456
-0.212668,0.038149
-0.722647,-1.103000
-0.266303,-0.277072
-0.030791,-0.349989
0.136589,0.436020
-0.389361,-0.107627
0.010309,0.687541
0.622948,0.619316
0.932395,0.600205
-0.313046,-0.363546
0.490398,0.132166
-0.024589,-0.045854
-0.148284,-0.380326
0.033049,-1.174041
-0.830696,-0.004418
0.952651,-0.508628
-0.393106,0.136826
-0.810659,-0.590751
0.136092,-0.386629
-0.263713,-0.284921
-0.028818,0.155937
0.287127,0.383173
-0.097139,1.304048
-0.146042,0.473011
-0.069480,0.510869
-1.043630,-0.207426
-0.160760,0.239124
1.017886,-0.722608
-0.018549,-0.981291
-0.885246,0.243099
0.854250,-0.755009
-0.191025,-1.261134
0.086750,-0.907960
0.336471,0.217496
-0.411043,0.961488
0.017552,0.329951
-0.189894,-0.259781
-0.172732,-0.837588
0.011597,0.052397
0.681574,0.478320
-0.411305,0.677120
0.427876,-0.177046
0.074814,-0.150894
0.123916,0.297293
0.764966,0.736075
0.400732,0.983390
0.170346,-0.617018
0.956610,0.205153
0.192984,0.202692
-0.371966,1.147586
-0.319947,0.332516
0.127665,0.970538
-0.133553,-0.945070
-0.334834,-0.204562
1.033734,-0.147799
-0.955256,0.531641
-0.010709,-1.135368
-0.235345,-0.402743
0.086538,-0.327340
-0.847863,0.073482
0.368237,0.288679
-0.709988,0.003692
-0.002473,0.105248
-0.112872,-0.037462
-0.289264,-0.865617
0.586807,-0.913063
0.420445,-0.395513
-1.072181,-0.010553
-0.518371,-0.499315
0.275248,0.517904
-0.310088,0.230207
-0.044192,0.466453
-0.168668,-0.064229
-0.468965,-0.069187
-0.676349,0.018391
0.723413,1.031887
0.435064,-0.078632
-0.296481,-0.736519
0.437662,0.001133
-0.761477,-0.882863
-0.551246,-0.595835
0.068321,1.088284
-0.252468,0.087411
-0.217284,0.032155
-0.264438,0.299437
-0.541331,-0.382045
1.275998,0.158521
-0.282774,-0.468372
0.448579,-0.616127
-0.656457,0.976795
-0.930682,-0.563437
-0.931306,-0.577483
-0.128719,-0.110421
0.692186,0.945056
0.115635,0.214744
-0.506752,-1.062090
0.444199,0.280037
0.956755,0.010310
-0.308337,-0.105671
0.517555,0.160743
0.431429,-0.199436
0.198458,-0.477177
0.905135,0.670225
-0.409804,-0.737437
0.863334,0.029397
-0.193988,0.005549
0.016208,-0.118501
-1.154650,0.150700
0.355417,0.071707
-0.058865,-0.270287
0.188065,0.244452
-0.745356,-0.032845
0.395993,0.050308
0.863820,-0.644401
0.579311,-0.265291
0.080935,-0.125062
-0.442745,0.068133
-1.033168,0.414392
-0.153819,1.072725
-0.043635,-1.201597
0.161700,0.176325
0.358264,-0.151891
-0.997682,-0.235202
-0.224563,0.269997
0.893563,0.329609
0.026240,-0.160256
0.494680,-0.970615
-0.546410,-0.358806
-0.271763,0.314200
-0.397534,-0.137267
0.563844,0.531486
0.290810,0.001593
-0.591525,0.503727
-0.053010,-0.753060
-0.292981,0.098359
0.374857,0.010276
-0.125282,-0.768596
0.055661,-0.474309
0.631228,-0.759393
0.164055,-0.065256
0.065213,0.004978
-0.533082,0.538286
-0.291253,0.273420
0.457326,0.191858
0.107324,0.147598
1.159606,-0.242685
0.188513,-1.152895
1.111624,0.267150
-0.724531,0.969803
-0.582052,-0.914679
0.340663,-0.939682
-0.970025,0.995381
-0.292750,-0.826086
-1.046672,-0.510864
0.077417,0.908442
-0.084546,-0.791797
0.995053,0.110567
-0.595826,-0.949163
0.009452,-0.823428
0.397117,-0.828671
1.198112,-0.163483
0.012461,-0.675299
-0.478461,0.566248
0.366888,-0.084619
0.080639,-0.349479
-0.782832,-0.957560
-0.275990,-0.168453
-0.030802,-0.323290
0.150265,0.543811
-0.950055,-0.080382
-0.346512,-0.131863
-0.019746,0.866806
-0.375757,-0.104877
-0.060891,0.347797
-0.037186,0.050089
-0.122728,0.479635
-0.300702,0.097601
-0.026910,0.192454
-0.264492,0.253221
-1.026731,-0.284270
-0.086722,0.052961
0.430469,-1.013727
-0.964630,0.169292
0.202473,-0.108072
-0.568258,0.882018
0.033836,0.981121
0.079654,-0.202733
0.372165,0.328699
-0.728017,0.254473
-0.128725,0.231482
0.373829,0.001393
-0.843435,-0.315591
-0.958738,1.020969
0.363221,-0.491352
0.091529,-0.139133
0.108330,0.186910
-0.199188,-1.184720
0.227898,-0.547010
-1.038107,-0.186611
0.709999,-0.701589
-0.332131,0.480620
0.648077,-0.620244
0.476242,0.285021
-0.045695,0.782668
-0.650107,0.533569
0.739334,0.163286
0.639016,0.612227
0.182307,-0.370757
0.068272,-0.116862
-0.228654,0.348012
0.070062,0.656423
-0.785976,-0.772476
0.789785,0.455782
0.270884,-0.078789
-0.091361,0.009217
-0.268772,-0.298987
0.279176,0.072778
-0.219488,0.276627
0.196647,-0.677750
-0.246422,0.706981
0.854968,0.459953
-0.103903,1.045904
0.371867,0.143370
0.302428,-0.038837
-0.805820,-0.789807
